"id","name","slug","category","file","source_url","origin","bytes","sha256"
"GDT-0855","Soco direto de direita","soco-direto-de-direita","Funcional e HIT","gifs/funcional-e-hit/soco-direto-de-direita.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Soco%20direto%20de%20direita.gif","catalog-api","2917325","f09679bc4e2443430734210c6347416d1ee8db5c66f5dda09ab16601f04a049c"
"GDT-0856","Socos","socos","Funcional e HIT","gifs/funcional-e-hit/socos.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Socos.gif","catalog-api","2144583","c33c8c8ffd956d844aec76da14aed626159a5923a7f8ed0d9a965b917701bb99"
"GDT-0858","Step com elástico","step-com-elastico","Funcional e HIT","gifs/funcional-e-hit/step-com-elastico.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Step%20com%20el%C3%A1stico.gif","catalog-api","2136777","dad9926e938ca05b56cfe5a7a6bbc56214ff33883739604602f137ab0eb6eaaa"
"GDT-0963","Stiff com barra","stiff-com-barra","Pernas","gifs/pernas/peso-muerto-piernas-rigidas-con-barra.gif","https://www.gifdotreino.com/Exercicios/Pernas/Stiff%20com%20barra.gif","catalog-api-duplicate","3085329","26d25c8752a2ad53085cb6079b663873e7f2533aab1414b970a692efdf9b2fd0"
"GDT-0864","Stiff com Elástico de Resistência","stiff-com-elastico-de-resistencia","Funcional e HIT","gifs/funcional-e-hit/stiff-com-elastico-de-resistencia.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Stiff%20com%20El%C3%A1stico%20de%20Resist%C3%AAncia.gif","catalog-api","2082878","71966d49b0618b868e2d563e52f723fe8a435c6fbecb028e40199c0b173ce415"
"GDT-0859","Stiff com Halter","stiff-com-halter","Pernas","gifs/pernas/stiff-com-halter.gif","https://www.gifdotreino.com/Exercicios/Pernas/Stiff%20com%20Halter.gif","catalog-api","2518354","23be229cfca69e28183164074e5ca56a04dba6935224ed77af4ee861973d9268"
"GDT-0861","Stiff Unilateral com Barra","stiff-unilateral-com-barra","Pernas","gifs/pernas/stiff-unilateral-com-barra.gif","https://www.gifdotreino.com/Exercicios/Pernas/Stiff%20Unilateral%20com%20Barra.gif","catalog-api","3176684","f124799a1fe9e73309d2937ed0e337abfd8d64b81321780e9fa1a2d3c537da09"
"GDT-0860","Stiff Unilateral com Halteres","stiff-unilateral-com-halteres","Pernas","gifs/pernas/stiff-unilateral-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Pernas/Stiff%20Unilateral%20com%20Halteres.gif","catalog-api","3024130","6d2d9d1fd866fb79b58e95fa6644f7abf8e427825b34d0e7e0cf819f3050c098"
"GDT-0868","Subida na Corda sem Pernas","subida-na-corda-sem-pernas","Crossfit","gifs/crossfit/subida-na-corda-sem-pernas.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Subida%20na%20Corda%20sem%20Pernas.gif","catalog-api","1398131","2377a101316be2c60196e84edaa4f79b3bc079286f2d4e9ffce7c327e077138e"
"GDT-0863","Subida no Step com Elevação de Joelhos","subida-no-step-com-elevacao-de-joelhos","Funcional e HIT","gifs/funcional-e-hit/subida-no-step-com-elevacao-de-joelhos.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Subida%20no%20Step%20com%20Eleva%C3%A7%C3%A3o%20de%20Joelhos.gif","catalog-api","1888983","a4976dd3ab9e1abfa387addf81fefe9b568a9e256195f5b6395312ce268b591c"
"GDT-0862","Superman","superman","Eretor Lombar","gifs/eretor-lombar/superman.gif","https://www.gifdotreino.com/Exercicios/Eretor%20Lombar/Superman.gif","catalog-api","1394866","39a93c08768b79440bf6ce8e5588c1580f5b84101e5595727382b9349c6520c1"
"GDT-0865","Supino Alternado com Halteres","supino-alternado-com-halteres","Peitoral","gifs/peitoral/supino-alternado-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Alternado%20com%20Halteres.gif","catalog-api","3105569","75e4ffe8a71a2af7e210ba2df6e9519888c83d6945885580e161e02e6cdb3f31"
"GDT-0878","Supino com Alavanca","supino-com-alavanca","Peitoral","gifs/peitoral/supino-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20Alavanca.gif","catalog-api","3276208","0cff3ce253e95e71058361bcaad03ec1228df100b3a90b62701c2e7facd08019"
"GDT-0881","Supino com banco inclinado no Smith","supino-com-banco-inclinado-no-smith","Peitoral","gifs/peitoral/supino-com-banco-inclinado-no-smith.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20banco%20inclinado%20no%20Smith.gif","catalog-api","3596486","0dbb5844a11e32d008a19964c41d0535ec21840f1cd79cbd486661149dbea3d4"
"GDT-0882","Supino com barra declinado","supino-com-barra-declinado","Peitoral","gifs/peitoral/supino-com-barra-declinado.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20barra%20declinado.gif","catalog-api","3613471","4e98050e1d4ebbb5e9885e2684a3f517132e9d7610ff36ca736f0962285baa50"
"GDT-0885","Supino com barra no chão","supino-com-barra-no-chao","Peitoral","gifs/peitoral/supino-com-barra-no-chao.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20barra%20no%20ch%C3%A3o.gif","catalog-api","2422867","32a612daf6e84195a1582c9f94eca27cd42225f3d94a14124ec47a2066c9f60b"
"GDT-0886","Supino com cabo sentado","supino-com-cabo-sentado","Peitoral","gifs/peitoral/supino-com-cabo-sentado.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20cabo%20sentado.gif","catalog-api","3543692","73c7fb42f7dc66d7b8f15a1e91fb2ce604d83b40e5bb6894cdf59586c502d6a9"
"GDT-0887","Supino com haltere pegada fechada","supino-com-haltere-pegada-fechada","Peitoral","gifs/peitoral/supino-com-haltere-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20haltere%20pegada%20fechada.gif","catalog-api","3880184","0919187fe393faff3cd02693519396f6ea83e6e3050442938657113be6c8d1f5"
"GDT-0884","Supino com Halteres","supino-com-halteres","Peitoral","gifs/peitoral/supino-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20Halteres.gif","catalog-api","3476083","055f4e4d752e240e0dfde69d72fdfe56dad38eaa5eb6598ef2b72e9d91d089f4"
"GDT-0889","Supino com halteres com pegada fechada","supino-com-halteres-com-pegada-fechada","Peitoral","gifs/peitoral/supino-com-halteres-com-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20halteres%20com%20pegada%20fechada.gif","catalog-api","2731630","a55ad93c238564a6bbd3b84180eff26c6581a8e8591e6774c94d0ca04ff49699"
"GDT-0879","Supino com Halteres Pegada Invertida","supino-com-halteres-pegada-invertida","Peitoral","gifs/peitoral/supino-com-halteres-pegada-invertida.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20Halteres%20Pegada%20Invertida.gif","catalog-api","3248369","ccfccc863fffd878518785f4fb6957917346b1d838fb1c626359ea6669335a2e"
"GDT-0888","Supino com kettlebell de um braço","supino-com-kettlebell-de-um-braco","Peitoral","gifs/peitoral/supino-com-kettlebell-de-um-braco.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20kettlebell%20de%20um%20bra%C3%A7o.gif","catalog-api","2718820","194973c7f0647c40c02f3ee11fbdcf7f28463180199ec976f0347683203da44c"
"GDT-0890","Supino com kettlebell no chão","supino-com-kettlebell-no-chao","Peitoral","gifs/peitoral/supino-com-kettlebell-no-chao.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20kettlebell%20no%20ch%C3%A3o.gif","catalog-api","3231096","7bd0cc8c896a7a720daea57b5a52a230ab57fe7ebf081ff86713f9fa3fb41b9d"
"GDT-0895","Supino com pegada aberta","supino-com-pegada-aberta","Peitoral","gifs/peitoral/supino-com-pegada-aberta.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20pegada%20aberta.gif","catalog-api","3310120","0ed962a6b8c4bef587a9625952e5c3f539779c51802e583bf0825ade359b7077"
"GDT-0891","Supino com pegada fechada","supino-com-pegada-fechada","Peitoral","gifs/peitoral/supino-com-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20pegada%20fechada.gif","catalog-api","3115355","a3730af19a1ef689cd0ab67f60f7b138fc96704f07e7e61a344e05f3a28d8eee"
"GDT-0880","Supino com Pegada Fechada Sentado com Cabo","supino-com-pegada-fechada-sentado-com-cabo","Peitoral","gifs/peitoral/supino-com-pegada-fechada-sentado-com-cabo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20com%20Pegada%20Fechada%20Sentado%20com%20Cabo.gif","catalog-api","3434251","e9b93df97c635ca41b83acda5d6eb0fd945a8a2bb96b414c2bd70dbca5a38d76"
"GDT-0897","Supino declinada com alavanca","supino-declinada-com-alavanca","Peitoral","gifs/peitoral/supino-declinada-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20declinada%20com%20alavanca.gif","catalog-api","5123897","af6f3b1c3776947ca7c923aa07a3f264ba12728c160592155aa8122e930ae6b2"
"GDT-0892","Supino declinada na máquina","supino-declinada-na-maquina","Peitoral","gifs/peitoral/supino-declinada-na-maquina.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20declinada%20na%20m%C3%A1quina.gif","catalog-api","4465235","3c76c0b2daec84593316428091d48725c1a5686c6c9bde53b65acbcde4055784"
"GDT-0912","Supino Declinado com Halteres","supino-declinado-com-halteres","Peitoral","gifs/peitoral/supino-declinado-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Declinado%20com%20Halteres.gif","catalog-api","2751486","d9e0294f2e925468ffa55d2e39cf02ec8140ff35590c2912caa387711a70eb19"
"GDT-0893","Supino declinado na máquina Smith","supino-declinado-na-maquina-smith","Peitoral","gifs/peitoral/supino-declinado-na-maquina-smith.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20declinado%20na%20m%C3%A1quina%20Smith.gif","catalog-api","2450940","7946fbb5033fa76a74463a809c50456d76ee285c20702cb2f81ea06818407ab5"
"GDT-0894","Supino declinado pegada martelo","supino-declinado-pegada-martelo","Peitoral","gifs/peitoral/supino-declinado-pegada-martelo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20declinado%20pegada%20martelo.gif","catalog-api","2728062","cc7040a9257a4d6b2ccb61ca052096e8c3da93ea322c41dc53a31254ead42a0d"
"GDT-0870","Supino Declinado Unilateral Pegada Martelo com Haltere","supino-declinado-unilateral-pegada-martelo-com-haltere","Peitoral","gifs/peitoral/supino-declinado-unilateral-pegada-martelo-com-haltere.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Declinado%20Unilateral%20Pegada%20Martelo%20com%20Haltere.gif","catalog-api","2504852","e88d0351be03f8db0b8f76fbf636c44613db7b289f310e71f697585043378a18"
"GDT-0896","Supino em Pé com Faixa Elástica","supino-em-pe-com-faixa-elastica","Funcional e HIT","gifs/funcional-e-hit/supino-em-pe-com-faixa-elastica.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Supino%20em%20P%C3%A9%20com%20Faixa%20El%C3%A1stica.gif","catalog-api","1859156","37047e359852a79a035d8fb10d14db022eb2256d4349e1537aae8dae828ef017"
"GDT-0866","Supino Fechado","supino-fechado","Tríceps","gifs/triceps/supino-fechado.gif","https://www.gifdotreino.com/Exercicios/Tr%C3%ADceps/Supino%20Fechado.gif","catalog-api","5914512","996582bbdf91f998033b3250e152c7131b1d653e5a50978330ccc9622c5dd328"
"GDT-0898","Supino inclinado com barra","supino-inclinado-com-barra","Peitoral","gifs/peitoral/supino-inclinado-com-barra.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20inclinado%20com%20barra.gif","catalog-api","3130897","1ed62f6c35015caf81dd3f79bb90bfeb6a8d4046b4a10ca6751cd28d63f28944"
"GDT-0899","Supino inclinado com cabo","supino-inclinado-com-cabo","Peitoral","gifs/peitoral/supino-inclinado-com-cabo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20inclinado%20com%20cabo.gif","catalog-api","2683175","7160d293d02ca409a227360ad3c6b26d4357bce772002202605c58bff39d851e"
"GDT-0867","Supino Inclinado com Halteres","supino-inclinado-com-halteres","Peitoral","gifs/peitoral/supino-inclinado-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Inclinado%20com%20Halteres.gif","catalog-api","2467570","775b3922d02c6a0046dfd99462679e0166b4b66a9c907bc528124ef78ff8dd7a"
"GDT-0900","Supino inclinado com halteres e pegada fechada","supino-inclinado-com-halteres-e-pegada-fechada","Peitoral","gifs/peitoral/supino-inclinado-com-halteres-e-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20inclinado%20com%20halteres%20e%20pegada%20fechada.gif","catalog-api","2426739","7a057d0fb0a5bf3f1e875fbef83a4ba52078cfe9a1c20c574649c52de61a0ea0"
"GDT-0869","Supino Inclinado com Halteres e Pegada Invertida","supino-inclinado-com-halteres-e-pegada-invertida","Peitoral","gifs/peitoral/supino-inclinado-com-halteres-e-pegada-invertida.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Inclinado%20com%20Halteres%20e%20Pegada%20Invertida.gif","catalog-api","2622742","7d17a1483f73cf46e4e490a92c598fefc273681dabb3a914bc79dece8af4856b"
"GDT-0871","Supino Inclinado com Halteres em Martelo","supino-inclinado-com-halteres-em-martelo","Peitoral","gifs/peitoral/supino-inclinado-com-halteres-em-martelo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Inclinado%20com%20Halteres%20em%20Martelo.gif","catalog-api","2430636","95ad3ed8eeeb43396b1c73fbdef044e69caf4476995c36ea0fecc341a743e0d3"
"GDT-0909","Supino inclinado com pegada fechada","supino-inclinado-com-pegada-fechada","Peitoral","gifs/peitoral/supino-inclinado-com-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20inclinado%20com%20pegada%20fechada.gif","catalog-api","3316987","64ce69f68c8038161e918542cdb78dfc4dddd23e15b6bcf255975216cb2ca50f"
"GDT-0873","Supino Inclinado na Alavanca","supino-inclinado-na-alavanca","Peitoral","gifs/peitoral/supino-inclinado-na-alavanca.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Inclinado%20na%20Alavanca.gif","catalog-api","4263938","18aa0f4f546062c414fd4489c3a0c90a362a5624cc017379cbec7ff2c7d90b64"
"GDT-0902","Supino inclinado na máquina","supino-inclinado-na-maquina","Peitoral","gifs/peitoral/supino-inclinado-na-maquina.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20inclinado%20na%20m%C3%A1quina.gif","catalog-api","4059485","a3342a43875a5444e415dbb1a13a64721b08ccd5bd45936c6a96dbc7b24ac55b"
"GDT-0872","Supino Inclinado na Máquina com Pegada Martelo","supino-inclinado-na-maquina-com-pegada-martelo","Peitoral","gifs/peitoral/supino-inclinado-na-maquina-com-pegada-martelo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Inclinado%20na%20M%C3%A1quina%20com%20Pegada%20Martelo.gif","catalog-api","3864604","eade2ae6f25558dca6a2908c26dbcef79d3d8cb11fae404f0c7032e700325aad"
"GDT-0901","Supino invertido com pegada aberta","supino-invertido-com-pegada-aberta","Peitoral","gifs/peitoral/supino-invertido-com-pegada-aberta.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20invertido%20com%20pegada%20aberta.gif","catalog-api","3178036","333f14043f7309e7fac0df183adcf191bf8eb964dae7900672a43809dfbcb131"
"GDT-0874","Supino Invertido com Pegada Fechada","supino-invertido-com-pegada-fechada","Tríceps","gifs/triceps/supino-invertido-com-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Tr%C3%ADceps/Supino%20Invertido%20com%20Pegada%20Fechada.gif","catalog-api","3683821","9a148e337b3cb764300f0ec0bddda33af01ac30ca94404ba71bdf153dc8d84f6"
"GDT-0903","Supino na máquina","supino-na-maquina","Peitoral","gifs/peitoral/supino-na-maquina.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20na%20m%C3%A1quina.gif","catalog-api","3876665","4aa983e5e4fd55440ba78e18ce809979e4e060c30bb56b04989aa3eb60b9563a"
"GDT-0907","Supino na Máquina para Miolo do Peitoral","supino-na-maquina-para-miolo-do-peitoral","Peitoral","gifs/peitoral/supino-na-maquina-para-miolo-do-peitoral.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20na%20M%C3%A1quina%20para%20Miolo%20do%20Peitoral.gif","catalog-api","4540333","a9b051423f31ae291ce09b8fb304251b72bc18a2df1653302aa70aa164777829"
"GDT-0904","Supino na máquina Smith","supino-na-maquina-smith","Peitoral","gifs/peitoral/supino-na-maquina-smith.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20na%20m%C3%A1quina%20Smith.gif","catalog-api","3451145","11f2d657cb82ad58dae1ea32c491d4293b9f76fcb6edac1d2ab5f949c482d3ea"
"GDT-0905","Supino no banco inclinado 30 graus com pegada invertida","supino-no-banco-inclinado-30-graus-com-pegada-invertida","Peitoral","gifs/peitoral/supino-no-banco-inclinado-30-graus-com-pegada-invertida.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20no%20banco%20inclinado%2030%20graus%20com%20pegada%20invertida.gif","catalog-api","3393768","bddce8fcfa2946e592b4b61f9c49444ff436953ac5a9db18426f24e19f5a1558"
"GDT-0906","Supino no smith com o triângulo","supino-no-smith-com-o-triangulo","Peitoral","gifs/peitoral/supino-no-smith-com-o-triangulo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20no%20smith%20com%20o%20tri%C3%A2ngulo.gif","catalog-api","3134153","7d8568ea7b4750c575dc5e1850bd50f1f9b4185b0871996cd2a41e304826a5d6"
"GDT-0908","Supino pegada martelo","supino-pegada-martelo","Peitoral","gifs/peitoral/supino-pegada-martelo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20pegada%20martelo.gif","catalog-api","4045339","15ace4e5617a3aaf79443ca83aa7e5cc3c18e56f7e1f32557c316bec8c8096f5"
"GDT-0875","Supino Reto","supino-reto","Peitoral","gifs/peitoral/supino-reto.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Reto.gif","catalog-api","3784001","43eb1f012bf256176d4985c42327ef9b320539a75004fb761ff634a34ebace00"
"GDT-0916","Supino reto em pé no cross over","supino-reto-em-pe-no-cross-over","Peitoral","gifs/peitoral/supino-reto-em-pe-no-cross-over.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20reto%20em%20p%C3%A9%20no%20cross%20over.gif","catalog-api","1939166","4049533d6dc280106dc935edd76d1015544fa774d1b32c4406ecc5856feb680d"
"GDT-0876","Supino Reto na Máquina","supino-reto-na-maquina","Peitoral","gifs/peitoral/supino-reto-na-maquina.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Reto%20na%20M%C3%A1quina.gif","catalog-api","4021131","c37f31706f2d0960c6869df0ad3f65f9f5669557727faac66674620f38a15914"
"GDT-0911","Supino unilateral com Alavanca","supino-unilateral-com-alavanca","Peitoral","gifs/peitoral/supino-unilateral-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20unilateral%20com%20Alavanca.gif","catalog-api","3403724","e7e4dff684aaa4823e7909653f711a2d9447a95beb9d5901298a277744861554"
"GDT-0877","Supino Unilateral com Halteres com Pegada Reversa","supino-unilateral-com-halteres-com-pegada-reversa","Peitoral","gifs/peitoral/supino-unilateral-com-halteres-com-pegada-reversa.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Unilateral%20com%20Halteres%20com%20Pegada%20Reversa.gif","catalog-api","2674826","19fcfc5e00f2211dff842eea8d5ddeabadb83ba59c081fe43e56dc61876948fd"
"GDT-0883","Supino Unilateral no Cabo","supino-unilateral-no-cabo","Peitoral","gifs/peitoral/supino-unilateral-no-cabo.gif","https://www.gifdotreino.com/Exercicios/Peitoral/Supino%20Unilateral%20no%20Cabo.gif","catalog-api","3404482","515dab58739ca4100ba66c389c65b1bb1d197a5252b265ed1d003fbc6e4962f6"
"GDT-0910","Suspensão Passiva","suspensao-passiva","Calistenia","gifs/calistenia/suspensao-passiva.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Suspens%C3%A3o%20Passiva.gif","catalog-api","89094","3ed2f1a43d2cd3b0eef8a1fc170dfa22aca9259e4d5131e013f2bda32749b76b"
"GDT-0913","Swimming","swimming","Funcional e HIT","gifs/funcional-e-hit/swimming.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Swimming.gif","catalog-api","1582912","3e4bea913d6ac9f0f0619204781ca1222ac45a4c2a7acc1aa55a97a699ecdf3a"
"GDT-0914","Swing 360","swing-360","Calistenia","gifs/calistenia/swing-360.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Swing%20360.gif","catalog-api","1539327","26482b261ba7fc06232e6de40586ca8bfacd0dbf4ef4f158f5933bcd1cc2d57f"
"GDT-0919","Swing de kettlebell","swing-de-kettlebell","Crossfit","gifs/crossfit/swing-de-kettlebell.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Swing%20de%20kettlebell.gif","catalog-api","2866691","984bc8025e6bad3d1f5fc7afc74db5ca33d3e9c142f2266eb19649a40e37aec6"
"GDT-0915","Swing de kettlebell de um braço","swing-de-kettlebell-de-um-braco","Crossfit","gifs/crossfit/swing-de-kettlebell-de-um-braco.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Swing%20de%20kettlebell%20de%20um%20bra%C3%A7o.gif","catalog-api","2085815","940c9bbec068c2294d92fba3137a2c12bf5b1c57c7de74d5500c68ee99c73416"
"GDT-0917","Tesoura de Braços","tesoura-de-bracos","Funcional e HIT","gifs/funcional-e-hit/tesoura-de-bracos.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Tesoura%20de%20Bra%C3%A7os.gif","catalog-api","2061917","52091a992cd4dc1eeef5077be1d618ab886dda0de3b50456ab8190ab3074db6f"
